vocabulary,voc_cmt,idx,similarity,pt,node_name,node_code
研究设计各类集成电路芯片产品,1,68,0.9011308160521035,034,功率IC设计,03401040202
射频器件的研发,4,69,0.9641769304350611,034,射频器件设计,03401040203
射频器件研发,1,69,0.9508996792967641,034,射频器件设计,03401040203
射频器件,155,69,0.9391800908896718,034,射频器件设计,03401040203
射频元器件设计,1,69,0.9390086679691245,034,射频器件设计,03401040203
射频器件的生产,1,69,0.9385636226721112,034,射频器件设计,03401040203
射频器件调试,1,69,0.93781758750585,034,射频器件设计,03401040203
通信射频器件制作,1,69,0.9254437652735986,034,射频器件设计,03401040203
射频设备及其器件,1,69,0.9246133985473007,034,射频器件设计,03401040203
通信用射频器件制造,2,69,0.9197351970055916,034,射频器件设计,03401040203
射频有源器件,5,69,0.9067942146971569,034,射频器件设计,03401040203
射频器,29,69,0.9041966006807679,034,射频器件设计,03401040203
射频元器件研发,4,69,0.9040855963426667,034,射频器件设计,03401040203
射频元器件的研发,2,69,0.9034736219437625,034,射频器件设计,03401040203
通信射频器件,1,69,0.9000846817379339,034,射频器件设计,03401040203
通信用射频器件,3,69,0.8932696733727215,034,射频器件设计,03401040203
射频连接器的设计,2,69,0.8874563718983425,034,射频器件设计,03401040203
射频器件及模块,1,69,0.8872819565241168,034,射频器件设计,03401040203
射频器件与模块,1,69,0.8864069803323941,034,射频器件设计,03401040203
射频结构器件的研发,1,69,0.8839881188862567,034,射频器件设计,03401040203
射频前后端器件的研发,1,69,0.8837797931932676,034,射频器件设计,03401040203
通讯射频器件,2,69,0.882534472311037,034,射频器件设计,03401040203
射频前端器件的研发,1,69,0.8821629362717262,034,射频器件设计,03401040203
射频识别器件研发,1,69,0.8817603686503183,034,射频器件设计,03401040203
射频相关器件,1,69,0.8789408078199623,034,射频器件设计,03401040203
通信用射频器件制造和售后服务,1,69,0.8772623304984501,034,射频器件设计,03401040203
射频器材的研发与销售,1,69,0.877147366192624,034,射频器件设计,03401040203
射频控制器的生产,2,69,0.8770143284911208,034,射频器件设计,03401040203
射频连接器和电连接器的设计,1,69,0.8736352893005581,034,射频器件设计,03401040203
射频元器件,35,69,0.8734803194110309,034,射频器件设计,03401040203
射频元器件生产,2,69,0.8734308228454204,034,射频器件设计,03401040203
射频器件和材料及组件,2,69,0.8707225821330024,034,射频器件设计,03401040203
各类射频器件,1,69,0.869929594924778,034,射频器件设计,03401040203
射频器件及组件,3,69,0.8694898945174219,034,射频器件设计,03401040203
射频连接器制造,1,69,0.8690977556766255,034,射频器件设计,03401040203
微波通信射频器件的设计,1,69,0.8684503162301127,034,射频器件设计,03401040203
射频连接器,205,69,0.8673993569920464,034,射频器件设计,03401040203
射频器件的研发与销售,1,69,0.8671370587984343,034,射频器件设计,03401040203
射频器的加工,1,69,0.8669150675722503,034,射频器件设计,03401040203
射频识别器的生产,2,69,0.8668654035170485,034,射频器件设计,03401040203
射频连接器的研发,3,69,0.8667338863386115,034,射频器件设计,03401040203
射频连接器件,1,69,0.8665482365153613,034,射频器件设计,03401040203
微波射频器件的加工,1,69,0.8656684920276688,034,射频器件设计,03401040203
射频器材,9,69,0.8635602284250087,034,射频器件设计,03401040203
射频传感器的销售,1,69,0.8620848649435693,034,射频器件设计,03401040203
器件的设计,2,69,0.8617146678030241,034,射频器件设计,03401040203
射频通讯连接器,1,69,0.8613308968877322,034,射频器件设计,03401040203
制造射频连接器,1,69,0.8605184760213678,034,射频器件设计,03401040203
传感器与射频设备,1,69,0.860327946525147,034,射频器件设计,03401040203
射频设备的研发,1,69,0.8598975487668458,034,射频器件设计,03401040203
射频识别器的研发与销售,1,69,0.8587733203697304,034,射频器件设计,03401040203
逻辑电路设计,29,70,0.8973053378672763,034,逻辑设计工具,03401040301
计算机逻辑编程,1,70,0.8879852588597965,034,逻辑设计工具,03401040301
逻辑数学,1,70,0.8876708113237806,034,逻辑设计工具,03401040301
逻辑智能,1,70,0.8806924359180258,034,逻辑设计工具,03401040301
逻辑实验仪器,1,70,0.87876051064446,034,逻辑设计工具,03401040301
逻辑电路,20,70,0.8786307369759703,034,逻辑设计工具,03401040301
逻辑分析仪的软件开发设计,1,70,0.872011128783266,034,逻辑设计工具,03401040301
逻辑电路设计服务,4,70,0.8704608728547367,034,逻辑设计工具,03401040301
逻辑开关,1,70,0.8676476679077495,034,逻辑设计工具,03401040301
逻辑性电路设计与制作,1,70,0.8668709295385277,034,逻辑设计工具,03401040301
逻辑,3,70,0.8628948090976319,034,逻辑设计工具,03401040301
可编程逻辑器件,3,70,0.8620070615960443,034,逻辑设计工具,03401040301
可编程逻辑系统,1,70,0.8618672497295972,034,逻辑设计工具,03401040301
逻辑功能测试仪,1,70,0.8591563125474707,034,逻辑设计工具,03401040301
数位逻辑测试仪,1,70,0.8511389322095357,034,逻辑设计工具,03401040301
人机交互逻辑设计与制作,1,70,0.8476774194132435,034,逻辑设计工具,03401040301
可编程的逻辑控制器,1,70,0.8476185644869215,034,逻辑设计工具,03401040301
可编程逻辑器,2,70,0.8438536488069657,034,逻辑设计工具,03401040301
逻辑训练,4,70,0.8430754071521508,034,逻辑设计工具,03401040301
逻辑趣味数学,1,70,0.8398953792756852,034,逻辑设计工具,03401040301
逻辑分析仪,8,70,0.8390030228456488,034,逻辑设计工具,03401040301
逻辑电路制造,2,70,0.8337073393901466,034,逻辑设计工具,03401040301
逻辑控制器,6,70,0.8307794138606637,034,逻辑设计工具,03401040301
逻辑控制装置,1,70,0.8303891050428271,034,逻辑设计工具,03401040301
可编程逻辑器件及复杂可编程逻辑器件的开发,1,70,0.8280159989949286,034,逻辑设计工具,03401040301
制造逻辑分析仪,1,70,0.8262433770813131,034,逻辑设计工具,03401040301
可编程逻辑系统软硬件的设计与研发,2,70,0.8244239363278769,034,逻辑设计工具,03401040301
逻辑思维研究,1,70,0.8224100466007706,034,逻辑设计工具,03401040301
可编程逻辑器件及相关的逻辑开发软件工具的技术咨询和技术服务,1,70,0.8214878314821537,034,逻辑设计工具,03401040301
液晶逻辑板,4,70,0.81991677686394,034,逻辑设计工具,03401040301
逻辑控制器的产品开发,1,70,0.8186373086909943,034,逻辑设计工具,03401040301
逻辑思维训练,12,70,0.8174922056610588,034,逻辑设计工具,03401040301
逻辑思维能力,5,70,0.8156884579312798,034,逻辑设计工具,03401040301
逻辑思维开发,5,70,0.814680153693398,034,逻辑设计工具,03401040301
逻辑与思维,1,70,0.8136711680703382,034,逻辑设计工具,03401040301
逻辑思维力,1,70,0.8123395357407168,034,逻辑设计工具,03401040301
逻辑芯片,6,70,0.8116422671698869,034,逻辑设计工具,03401040301
可编辑逻辑控制器系统工程,1,70,0.8114674489002358,034,逻辑设计工具,03401040301
逻辑思维能力训练,2,70,0.8110631057048066,034,逻辑设计工具,03401040301
工业生产逻辑控制器,1,70,0.8067172483875423,034,逻辑设计工具,03401040301
儿童逻辑思维训练,1,70,0.8052197960193369,034,逻辑设计工具,03401040301
逻辑化数据库技术,2,70,0.8026586726379378,034,逻辑设计工具,03401040301
气动逻辑元件,1,70,0.8012920833931412,034,逻辑设计工具,03401040301
逻辑可编程系统的研发与开发,2,70,0.8001998692560054,034,逻辑设计工具,03401040301
可编程逻辑控制器工程设计及施工,1,70,0.7993607425042704,034,逻辑设计工具,03401040301
量子逻辑器件,3,70,0.798414494047042,034,逻辑设计工具,03401040301
自动化逻辑控制器,1,70,0.7944454107667541,034,逻辑设计工具,03401040301
工业逻辑控制器,1,70,0.7943838856270315,034,逻辑设计工具,03401040301
可编程逻辑控制系统,5,70,0.7942482346341052,034,逻辑设计工具,03401040301
逻辑板,7,70,0.7922850619338012,034,逻辑设计工具,03401040301
电路工程的设计,3,71,0.8787897561264558,034,电路设计工具,03401040302
工程电路设计,1,71,0.8773385522117936,034,电路设计工具,03401040302
电路工程设计,11,71,0.8772022772498579,034,电路设计工具,03401040302
电路设计研发,3,71,0.8735071647741465,034,电路设计工具,03401040302
电路产品的设计,3,71,0.8680852749300338,034,电路设计工具,03401040302
电路工程及设计,1,71,0.8678575211514633,034,电路设计工具,03401040302
电路专业设计,1,71,0.8633661938605904,034,电路设计工具,03401040302
电路的设计,28,71,0.8612672795490941,034,电路设计工具,03401040302
电路设计及加工,1,71,0.8609025405901596,034,电路设计工具,03401040302
电路产品设计,1,71,0.8566969853862296,034,电路设计工具,03401040302
电路设计测试,1,71,0.8532328943175862,034,电路设计工具,03401040302
电路研发设计,1,71,0.8522300187608457,034,电路设计工具,03401040302
电路设备,47,71,0.8518239260125311,034,电路设计工具,03401040302
电路产品,76,71,0.8495931914720364,034,电路设计工具,03401040302
工程电路,10,71,0.8488808165469403,034,电路设计工具,03401040302
电路设计及研发,1,71,0.8479934360666932,034,电路设计工具,03401040302
电路工程设备,4,71,0.8479574000727118,034,电路设计工具,03401040302
电路设计开发,2,71,0.8457251223095561,034,电路设计工具,03401040302
电路设计制造,1,71,0.8453917499794649,034,电路设计工具,03401040302
电路及设备工程,3,71,0.8419716094206956,034,电路设计工具,03401040302
电路元器件,9,71,0.8391274624210572,034,电路设计工具,03401040302
电路电器工程设计,1,71,0.8369535387040724,034,电路设计工具,03401040302
电路成品,1,71,0.8358951697475995,034,电路设计工具,03401040302
电路工程设计施工,1,71,0.8355443096880506,034,电路设计工具,03401040302
电路分析和设计,1,71,0.8351462168774179,034,电路设计工具,03401040302
电路设计技术,1,71,0.8332952245381194,034,电路设计工具,03401040302
电路的研发,1,71,0.8324481792448116,034,电路设计工具,03401040302
电路元器件的研发,1,71,0.8302917324647253,034,电路设计工具,03401040302
电路开发设计与应用,1,71,0.8301441213939899,034,电路设计工具,03401040302
电路工程设计与施工,1,71,0.8295698738460628,034,电路设计工具,03401040302
电路设计与研究,2,71,0.829215474606989,034,电路设计工具,03401040302
电路的设计开发,1,71,0.8286072228467389,034,电路设计工具,03401040302
电路设计开发与应用,1,71,0.8270711003638992,034,电路设计工具,03401040302
电路的设计及施工,1,71,0.8261126960535898,034,电路设计工具,03401040302
电路设计与测试,4,71,0.825512025181629,034,电路设计工具,03401040302
电路产品的研发,7,71,0.825318282219137,034,电路设计工具,03401040302
工控设备电路的设计,1,71,0.8242356370431209,034,电路设计工具,03401040302
电路产品研发,1,71,0.8227826226271493,034,电路设计工具,03401040302
电路研发,3,71,0.822782173379767,034,电路设计工具,03401040302
电路设计与开发,13,71,0.8216711229916215,034,电路设计工具,03401040302
电路设计及研发服务,1,71,0.8210939176446975,034,电路设计工具,03401040302
电路设计及测试,40,71,0.821050527504231,034,电路设计工具,03401040302
专用电路设计,51,71,0.8190765374222079,034,电路设计工具,03401040302
路设计,1,71,0.8190542805349003,034,电路设计工具,03401040302
电路工程设备销售,3,71,0.8187573520738768,034,电路设计工具,03401040302
电路元器件研发,1,71,0.8181611128606572,034,电路设计工具,03401040302
电路的设计和开发,1,71,0.8180823339431631,034,电路设计工具,03401040302
产品电路设计,3,71,0.8178578533636395,034,电路设计工具,03401040302
电路的设计与开发,4,71,0.8172910999884825,034,电路设计工具,03401040302
电路设计及其测试,1,71,0.8172451511404221,034,电路设计工具,03401040302
家居设计布局,1,72,0.9064770651431949,034,布局设计工具,03401040303
布局设计,9,72,0.8870932785157528,034,布局设计工具,03401040303
家具布局设计,2,72,0.8863528915940082,034,布局设计工具,03401040303
家居布局设计,3,72,0.8802620788552185,034,布局设计工具,03401040303
设计与布置,4,72,0.8707291074101202,034,布局设计工具,03401040303
家居布置设计,5,72,0.86543254647301,034,布局设计工具,03401040303
设计和布置,1,72,0.8618997880623304,034,布局设计工具,03401040303
平面布局设计服务,1,72,0.8568144193445416,034,布局设计工具,03401040303
布置工程,3,72,0.8532669914369727,034,布局设计工具,03401040303
布图设计,1,72,0.8508130811279255,034,布局设计工具,03401040303
家具布置及设计,1,72,0.8488337439359499,034,布局设计工具,03401040303
设计布置,6,72,0.8449283871421809,034,布局设计工具,03401040303
道具设计与布置,1,72,0.844632368762461,034,布局设计工具,03401040303
设计工具,1,72,0.8434167209872796,034,布局设计工具,03401040303
工艺品布置设计,6,72,0.8416303576204719,034,布局设计工具,03401040303
居室设计布置,1,72,0.8397118466863177,034,布局设计工具,03401040303
空间布置设计,8,72,0.8393774952586411,034,布局设计工具,03401040303
公司设计布局,1,72,0.8350767664023667,034,布局设计工具,03401040303
布置的设计,1,72,0.8340341070492131,034,布局设计工具,03401040303
家居布置设计咨询,2,72,0.8298440996434422,034,布局设计工具,03401040303
道具设计及布置,2,72,0.8289431540114504,034,布局设计工具,03401040303
设计及布置,20,72,0.8281533596894968,034,布局设计工具,03401040303
家居装修布局设计,1,72,0.8265829688446947,034,布局设计工具,03401040303
布的设计,1,72,0.825386877481935,034,布局设计工具,03401040303
设计家具工艺品,1,72,0.8251024137202547,034,布局设计工具,03401040303
布展工程设计,6,72,0.8243549742019545,034,布局设计工具,03401040303
布置工艺品,6,72,0.8216701023220886,034,布局设计工具,03401040303
规划与布置,3,72,0.8208306231968776,034,布局设计工具,03401040303
布艺和设计装饰,1,72,0.8195092148744083,034,布局设计工具,03401040303
布局设计服务,1,72,0.8187647749183715,034,布局设计工具,03401040303
居室布置设计,2,72,0.8173996370589375,034,布局设计工具,03401040303
布面,4,72,0.8153911871674359,034,布局设计工具,03401040303
布艺设计与生产,1,72,0.8135989132476151,034,布局设计工具,03401040303
平面布置图设计,1,72,0.8130584518139573,034,布局设计工具,03401040303
空间布置及设计,1,72,0.8129865165937552,034,布局设计工具,03401040303
工厂的布置的工艺设计,1,72,0.8126039639668214,034,布局设计工具,03401040303
平面布局设计,2,72,0.8124058863760167,034,布局设计工具,03401040303
空间布置设备,1,72,0.8115869508487719,034,布局设计工具,03401040303
工艺布置,1,72,0.8101121387126295,034,布局设计工具,03401040303
家具设计工程,8,72,0.8100736020228536,034,布局设计工具,03401040303
空间布局规划设计,9,72,0.8098459330133566,034,布局设计工具,03401040303
家居布局规划,1,72,0.8097174062436131,034,布局设计工具,03401040303
设计家具,142,72,0.8096756002316292,034,布局设计工具,03401040303
局域局工程,1,72,0.8094457185283757,034,布局设计工具,03401040303
装饰布局设计,1,72,0.8087781432871096,034,布局设计工具,03401040303
环境布置材料,4,72,0.8087532411596262,034,布局设计工具,03401040303
家具布置,2,72,0.8069901871692968,034,布局设计工具,03401040303
布置产品,1,72,0.8069119349775119,034,布局设计工具,03401040303
工厂布局设计,3,72,0.8064316505485543,034,布局设计工具,03401040303
家具布置咨询,1,72,0.8062903146877594,034,布局设计工具,03401040303
仿真工艺,1,73,0.9636704037432213,034,仿真工具,03401040304
仿真器具,19,73,0.9598406731024647,034,仿真工具,03401040304
仿真器材,3,73,0.9521064474132653,034,仿真工具,03401040304
仿真用品,1,73,0.9506868007239072,034,仿真工具,03401040304
仿真工程,2,73,0.948540104418592,034,仿真工具,03401040304
工艺仿真,2,73,0.9475177622189913,034,仿真工具,03401040304
仿真工具开发,1,73,0.9473681322429455,034,仿真工具,03401040304
仿真性用具,1,73,0.9431183956311951,034,仿真工具,03401040304
仿真产品,7,73,0.9411801276944493,034,仿真工具,03401040304
仿真设备,15,73,0.9325663820892486,034,仿真工具,03401040304
工业仿真软件,1,73,0.9314898168748726,034,仿真工具,03401040304
仿真软件,49,73,0.9265453787296022,034,仿真工具,03401040304
仿真型性器具,1,73,0.9262296629686814,034,仿真工具,03401040304
仿生仿真工艺品,2,73,0.9258880047380058,034,仿真工具,03401040304
仿真制品,7,73,0.9202362081878753,034,仿真工具,03401040304
仿真器,26,73,0.9182139332983981,034,仿真工具,03401040304
仿真模具,2,73,0.9141308987958006,034,仿真工具,03401040304
模拟仿真器材,1,73,0.9115134299749686,034,仿真工具,03401040304
仿真品,4,73,0.9110616003428582,034,仿真工具,03401040304
仿真制作,1,73,0.9110495892858819,034,仿真工具,03401040304
工程仿真,5,73,0.9099722941064771,034,仿真工具,03401040304
数字仿真模拟工程,1,73,0.9097653222207694,034,仿真工具,03401040304
仿真,59,73,0.9093972441323822,034,仿真工具,03401040304
仿真模拟设备,8,73,0.9091154163854013,034,仿真工具,03401040304
工业仿真技术,4,73,0.9066000831786365,034,仿真工具,03401040304
模拟仿真设备,11,73,0.9059619266920941,034,仿真工具,03401040304
仿真模拟器,16,73,0.9056100166101498,034,仿真工具,03401040304
仿真设计,2,73,0.9049528312782511,034,仿真工具,03401040304
模拟仿真设备器材,1,73,0.9046493243505193,034,仿真工具,03401040304
仿真产品及技术,1,73,0.904280553523178,034,仿真工具,03401040304
仿真工艺品销售,3,73,0.9038140195989309,034,仿真工具,03401040304
仿真模拟及器材,1,73,0.9034432684945711,034,仿真工具,03401040304
计算机仿真软件,2,73,0.9033809525384141,034,仿真工具,03401040304
仿真模型的制作,5,73,0.9018344080355345,034,仿真工具,03401040304
工程仿真软件设计,1,73,0.9009245357874376,034,仿真工具,03401040304
仿真工艺品制作销售,1,73,0.9008216459108465,034,仿真工具,03401040304
及仿真软件,1,73,0.9004850034717085,034,仿真工具,03401040304
仿真模拟软件,2,73,0.8990411189589436,034,仿真工具,03401040304
工业仿真,6,73,0.8988409387688536,034,仿真工具,03401040304
仿真工艺产品的生产销售,1,73,0.8984938602642528,034,仿真工具,03401040304
模拟仿真产品定制,1,73,0.898472372977085,034,仿真工具,03401040304
仿真道具,1,73,0.8982877944810088,034,仿真工具,03401040304
仿真工艺品及配件,1,73,0.8977610094774149,034,仿真工具,03401040304
仿真模拟器设备的软件开发,1,73,0.8973974020597937,034,仿真工具,03401040304
仿真机及模拟器,1,73,0.8970016171956879,034,仿真工具,03401040304
仿真物料,1,73,0.896997330371811,034,仿真工具,03401040304
仿生仿真模型,1,73,0.8961397786101015,034,仿真工具,03401040304
模拟仿真软件,2,73,0.8957233971288721,034,仿真工具,03401040304
仿真软件及设备的开发,1,73,0.8955846733119293,034,仿真工具,03401040304
仿真及模拟装置,1,73,0.8954221390227396,034,仿真工具,03401040304
嵌入式软硬件开发工具,1,74,0.9881721325994471,034,嵌入式软件开发工具,03401040305
嵌入式软件的开发与应用,54,74,0.9589867112563584,034,嵌入式软件开发工具,03401040305
嵌入式软件的开发运用,1,74,0.9584176532479532,034,嵌入式软件开发工具,03401040305
嵌入式软件及工业软件的开发,1,74,0.9545915899250139,034,嵌入式软件开发工具,03401040305
嵌入式程序开发,2,74,0.9534890413224327,034,嵌入式软件开发工具,03401040305
嵌入式软件的开发及应用,1,74,0.9530563426929807,034,嵌入式软件开发工具,03401040305
嵌入式程序的开发,1,74,0.9529972909679804,034,嵌入式软件开发工具,03401040305
嵌入式软件开发与设计,1,74,0.9518770227939557,034,嵌入式软件开发工具,03401040305
嵌入式软件的开发,173,74,0.951018307680448,034,嵌入式软件开发工具,03401040305
嵌入式软件开发设计,1,74,0.9490986391407319,034,嵌入式软件开发工具,03401040305
嵌入式程序软件开发,1,74,0.9487940996007225,034,嵌入式软件开发工具,03401040305
嵌入式软件设计与开发,1,74,0.9486823756059435,034,嵌入式软件开发工具,03401040305
嵌入式开发,15,74,0.9443881164335608,034,嵌入式软件开发工具,03401040305
嵌入式软件产品的开发,4,74,0.9428245409783544,034,嵌入式软件开发工具,03401040305
嵌入式软件产品开发,1,74,0.9422035775945313,034,嵌入式软件开发工具,03401040305
嵌入式设备与软件开发,1,74,0.9405488969178736,034,嵌入式软件开发工具,03401040305
嵌入式相关产品软件开发,1,74,0.9399444570022626,034,嵌入式软件开发工具,03401040305
嵌入式设备软件开发,3,74,0.9390734468989532,034,嵌入式软件开发工具,03401040305
嵌入式软件开发,282,74,0.9385509493315696,034,嵌入式软件开发工具,03401040305
嵌入式软件的设计开发,2,74,0.9383450016978472,034,嵌入式软件开发工具,03401040305
开发嵌入式软件,1,74,0.9383253702319326,034,嵌入式软件开发工具,03401040305
嵌入式设备的开发,1,74,0.9372236338632062,034,嵌入式软件开发工具,03401040305
嵌入式软件设计及开发,1,74,0.9371380923855824,034,嵌入式软件开发工具,03401040305
嵌入式及软件开发,1,74,0.9361324059288296,034,嵌入式软件开发工具,03401040305
嵌入式软件的的开发,1,74,0.935139971854665,034,嵌入式软件开发工具,03401040305
嵌入式计算机软件研发,1,74,0.933113932813281,034,嵌入式软件开发工具,03401040305
嵌入式计算机软件的研发,2,74,0.9316360519202107,034,嵌入式软件开发工具,03401040305
嵌入式软件设计开发,1,74,0.9310556975920816,034,嵌入式软件开发工具,03401040305
嵌入式设备及软件的开发,1,74,0.9308970954298329,034,嵌入式软件开发工具,03401040305
嵌入式软件与设备,3,74,0.930201973719267,034,嵌入式软件开发工具,03401040305
嵌入式软件开发及相关自动化产品,1,74,0.9291291698188341,034,嵌入式软件开发工具,03401040305
嵌入式程序开发与测试,1,74,0.929039235330773,034,嵌入式软件开发工具,03401040305
嵌入式软件的研发设计,1,74,0.9284094936897854,034,嵌入式软件开发工具,03401040305
嵌入式的开发,1,74,0.9277999838823191,034,嵌入式软件开发工具,03401040305
嵌入式产品开发,4,74,0.9277582202523318,034,嵌入式软件开发工具,03401040305
嵌入式产品的开发,1,74,0.9274071465532706,034,嵌入式软件开发工具,03401040305
嵌入式计算机产品的研发,2,74,0.9261471781110376,034,嵌入式软件开发工具,03401040305
嵌入式产品的软硬件开发,1,74,0.9259637694400015,034,嵌入式软件开发工具,03401040305
嵌入式设备的软硬件开发,2,74,0.9258400226423309,034,嵌入式软件开发工具,03401040305
计算机嵌入式开发,1,74,0.9254703362852581,034,嵌入式软件开发工具,03401040305
嵌入式研发设计,1,74,0.9251872232684119,034,嵌入式软件开发工具,03401040305
设备嵌入式软件开发,2,74,0.9239567316633395,034,嵌入式软件开发工具,03401040305
嵌入式计算机软件,13,74,0.923890295911858,034,嵌入式软件开发工具,03401040305
嵌入式软件及设备,1,74,0.9237584209489775,034,嵌入式软件开发工具,03401040305
嵌入式软件开发及系统集成,1,74,0.92363699002405,034,嵌入式软件开发工具,03401040305
嵌入式开发系统软硬件,1,74,0.9234275674060816,034,嵌入式软件开发工具,03401040305
从事嵌入式软件的开发,1,74,0.9234186093076379,034,嵌入式软件开发工具,03401040305
嵌入式软件及其运行设备的开发,1,74,0.9227961524341471,034,嵌入式软件开发工具,03401040305
嵌入式工业计算机研发,1,74,0.9222365357819574,034,嵌入式软件开发工具,03401040305
嵌入式研发,1,74,0.9220610866473634,034,嵌入式软件开发工具,03401040305
逻辑电路,20,75,0.9999999999995045,034,逻辑电路,03402010101
逻辑电路设计,29,75,0.9791790042552952,034,逻辑电路,03402010101
逻辑电路制造,2,75,0.9535316038136942,034,逻辑电路,03402010101
逻辑性电路设计与制作,1,75,0.9366385726572142,034,逻辑电路,03402010101
逻辑电路设计服务,4,75,0.9323248641108013,034,逻辑电路,03402010101
逻辑智能,1,75,0.8829720152137749,034,逻辑电路,03402010101
可编程逻辑系统,1,75,0.8772411223203512,034,逻辑电路,03402010101
计算机逻辑编程,1,75,0.8745024254278306,034,逻辑电路,03402010101
逻辑数学,1,75,0.870556875854879,034,逻辑电路,03402010101
可编程的逻辑控制器,1,75,0.86737085930525,034,逻辑电路,03402010101
逻辑控制器,6,75,0.8630412076063114,034,逻辑电路,03402010101
逻辑实验仪器,1,75,0.8603109438003456,034,逻辑电路,03402010101
可编程逻辑器件,3,75,0.858918969733294,034,逻辑电路,03402010101
逻辑,3,75,0.8581807787244119,034,逻辑电路,03402010101
逻辑芯片,6,75,0.8573345219813008,034,逻辑电路,03402010101
可编程逻辑器,2,75,0.8511980476940564,034,逻辑电路,03402010101
逻辑控制装置,1,75,0.8449442224309297,034,逻辑电路,03402010101
逻辑功能测试仪,1,75,0.8435555388648392,034,逻辑电路,03402010101
可重组逻辑芯片,1,75,0.8369739498808422,034,逻辑电路,03402010101
逻辑思维训练,12,75,0.8316047026863159,034,逻辑电路,03402010101
逻辑开关,1,75,0.8310943745561646,034,逻辑电路,03402010101
逻辑思维能力,5,75,0.8296541228380232,034,逻辑电路,03402010101
数位逻辑测试仪,1,75,0.8295687174424357,034,逻辑电路,03402010101
可编辑逻辑控制器系统工程,1,75,0.8291309227383088,034,逻辑电路,03402010101
逻辑训练,4,75,0.8290281944971701,034,逻辑电路,03402010101
以及相关电气设备的电路逻辑设计和电路图绘制,1,75,0.8289780094461493,034,逻辑电路,03402010101
逻辑思维研究,1,75,0.8284300452267043,034,逻辑电路,03402010101
逻辑IC,1,75,0.828330339890864,034,逻辑电路,03402010101
逻辑思维能力训练,2,75,0.8272679536983454,034,逻辑电路,03402010101
液晶逻辑板,4,75,0.8252267901087084,034,逻辑电路,03402010101
可编程逻辑控制系统,5,75,0.8250486375154462,034,逻辑电路,03402010101
气动逻辑元件,1,75,0.8242752361808114,034,逻辑电路,03402010101
逻辑思维力,1,75,0.824134809804913,034,逻辑电路,03402010101
逻辑与思维,1,75,0.8234597514270028,034,逻辑电路,03402010101
可编程逻辑控制器PLC,1,75,0.8231673761587653,034,逻辑电路,03402010101
自动化逻辑控制器,1,75,0.8222128292664053,034,逻辑电路,03402010101
可编程逻辑集成电路芯片及元器件,1,75,0.8198615005434173,034,逻辑电路,03402010101
儿童逻辑思维训练,1,75,0.8192406018114232,034,逻辑电路,03402010101
量子逻辑器件,3,75,0.8182741020583197,034,逻辑电路,03402010101
逻辑趣味数学,1,75,0.8151851035988936,034,逻辑电路,03402010101
可编程逻辑器件及相关的逻辑开发软件工具的技术咨询和技术服务,1,75,0.814861390637291,034,逻辑电路,03402010101
逻辑运算放大器件,1,75,0.8147794522463211,034,逻辑电路,03402010101
工业生产逻辑控制器,1,75,0.8139092016282896,034,逻辑电路,03402010101
逻辑思维开发,5,75,0.8138025635509464,034,逻辑电路,03402010101
可编程逻辑器件及复杂可编程逻辑器件的开发,1,75,0.8129188220396635,034,逻辑电路,03402010101
可编程逻辑电源,1,75,0.8098297311194678,034,逻辑电路,03402010101
思维逻辑训练,1,75,0.8087100616773182,034,逻辑电路,03402010101
可编程逻辑系统软硬件的设计与研发,2,75,0.8084571929126516,034,逻辑电路,03402010101
电气设备的电路逻辑设计和电路图绘制,1,75,0.8079284019850963,034,逻辑电路,03402010101
人机交互逻辑设计与制作,1,75,0.8030922407363337,034,逻辑电路,03402010101
存储芯片,29,76,0.9999999999996293,034,存储芯片,03402010102
存储IC,5,76,0.9999999999995891,034,存储芯片,03402010102
芯片存储,1,76,0.9613575324531752,034,存储芯片,03402010102
存储芯片及存储系统,2,76,0.960974449858678,034,存储芯片,03402010102
存储芯片及芯片组,7,76,0.9603311270299174,034,存储芯片,03402010102
储存芯片,9,76,0.9585774855177324,034,存储芯片,03402010102
芯片存储器,3,76,0.9567379106248282,034,存储芯片,03402010102
内存芯片,33,76,0.9543436030451302,034,存储芯片,03402010102
存储类芯片,4,76,0.9537414047702112,034,存储芯片,03402010102
存储芯片研发,7,76,0.9524730327030407,034,存储芯片,03402010102
储存芯片生产,1,76,0.9390376284519547,034,存储芯片,03402010102
存储IC芯片,1,76,0.937558013611797,034,存储芯片,03402010102
各类存储器芯片,1,76,0.9370505476004725,034,存储芯片,03402010102
闪存IC,1,76,0.9361892467485233,034,存储芯片,03402010102
存储芯片及相关配件,4,76,0.9334826550555133,034,存储芯片,03402010102
IC内存,1,76,0.9318810100125751,034,存储芯片,03402010102
存储芯片及芯片组的销售,1,76,0.9312607317279789,034,存储芯片,03402010102
闪存芯片,7,76,0.9307716627687622,034,存储芯片,03402010102
电子IC存储设备,1,76,0.9294514121171608,034,存储芯片,03402010102
内存IC,1,76,0.929308599627646,034,存储芯片,03402010102
储存芯片研发制造,1,76,0.9290246228373531,034,存储芯片,03402010102
电子IC存储,1,76,0.9195673981463389,034,存储芯片,03402010102
存储芯片的检测,1,76,0.9190950275466717,034,存储芯片,03402010102
存储及电脑系统用的集成电路,1,76,0.9174770411772765,034,存储芯片,03402010102
存储芯片及集成电路的设计,1,76,0.9173177966554873,034,存储芯片,03402010102
